Sample,None,240,0
----------
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
1,16,0,3
1,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
2,16,0,3
2,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
3,16,0,3
3,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4
4,16,0,3
4,16,0,4